Species;Species2;References;Webpage;;;;;;;;;;;;;;;
Pouteria manaosensis;Pouteria manaosensis;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Pouteria platyphylla;Pouteria platyphylla;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Pouteria reticulata;Pouteria reticulata;Bennett, B. C., Baker, M. A., & Andrade, P. G. (2002). Ethnobotany of the Shuar of Eastern Ecuador. Advances in Economic Botany, 14, i–299. http://www.jstor.org/stable/43927635;http://www.jstor.org/stable/43927635;.;;;;;;;;;;;;;;
Pouteria retinervis;Pouteria retinervis;Bennett, B. C., Baker, M. A., & Andrade, P. G. (2002). Ethnobotany of the Shuar of Eastern Ecuador. Advances in Economic Botany, 14, i–299. http://www.jstor.org/stable/43927635;http://www.jstor.org/stable/43927635;.;;;;;;;;;;;;;;
Pouteria retinervis;Pouteria retinervis;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pouteria venosa;Pouteria venosa;Santos, R. F. E. P., Silva, I. S. M., Veríssimo, R. C. S. S., Lúcio, I. M. L., Campesatto, E. A., Conserva, L. M., & Bastos, M. L. A.. (2015). Estudo do potencial antimicrobiano e citotóxico da espécie Pouteria venosa (Sapotaceae). Revista Brasileira De Plantas Medicinais, 17(3), 367–373. https://doi.org/10.1590/1983-084X/13_078;https://doi.org/10.1590/1983-084X/13_078;.;;;;;;;;;;;;;;
Pouteria venosa;Pouteria venosa;"Machado, J. (2022). Potencial de uso das espécies da restinga arbórea da Fazenda Experimental da Ressacada (Trabalho de Conclusão de Curso, Universidade Federal de Santa Catarina, Centro de Ciências Agrárias, Curso de Graduação em Agronomia). Florianópolis, SC.
";https://repositorio.ufsc.br/handle/123456789/245824;.;Adicionei esta referência;;;;;;;;;;;;;
Pradosia cochlearia;Pradosia cochlearia;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Protium altsonii;Protium altsonii;Sánchez, M., Duivenvoorden, J. F., Duque, A., Miraña, P., & Cavelier, J. (2005). A Stem-based Ethnobotanical Quantification of Potential Rain Forest Use by Mirañas in NW Amazonia. Ethnobotany Research and Applications, 3, 215–230. Retrieved from https://ethnobotanyjournal.org/index.php/era/article/view/73;https://ethnobotanyjournal.org/index.php/era/article/view/73;.;;;;;;;;;;;;;;
Protium altsonii;Protium altsonii;Valderrama Freyre, H. (2003). Plantas de importancia económica y ecológica en el Jardín Botânico - Arboretum El Huayo, Iquitos, Perú. Folia Amazónica, 14(1), 159. https://doi.org/10.24841/fa.v14i1.165;https://doi.org/10.24841/fa.v14i1.165;.;;;;;;;;;;;;;;
Protium apiculatum;Protium apiculatum;Beltrán Zapata, G. D. (2015). Conocimiento tradicional y los modos de transmisión de saberes alrededor de las plantas medicinales en la comunidad de Macaquiño (Zona AATIAM, Territorio del Vaupés). Maestría en Biología, línea Biodiversidad y Conservación, Universidad Nacional de Colombia, Facultad de Ciencias, Departamento de Biología. Bogotá, Colombia.;https://repositorio.unal.edu.co/handle/unal/58071;.;;;;;;;;;;;;;;
Protium apiculatum;Protium apiculatum;"Marín-Corba, C., Cárdenas-López, D., & Suárez-Suárez, S. (2005). Utilidad del valor de uso en etnobotánica: Estudio en el departamento de Putumayo (Colombia). Caldasia, 27(1). Print ISSN: 0366-5232; Online ISSN: 2357-3759";http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0366-52322005000100004;.;;;;;;;;;;;;;;
Protium aracouchini;Protium aracouchini;Balée, W., & Daly, D. C. (1990). Resin Classification by the Ka’apor Indians. Advances in Economic Botany, 8, 24–34. http://www.jstor.org/stable/43927564;http://www.jstor.org/stable/43927564;.;;;;;;;;;;;;;;
Protium aracouchini;Protium aracouchini;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Protium aracouchini;Protium aracouchini;Lago, J. H. G., Tezoto, J., Yazbek, P. B., Cassas, F., Santos, J. de F. L., & Rodrigues, E. (2016). Exudates used as medicine by the “caboclos river-dwellers” of the Unini River, AM, Brazil – classification based in their chemical composition. Revista Brasileira de Farmacognosia, 26(3), 379–384.;https://doi.org/10.1016/j.bjp.2016.03.00;.;;;;;;;;;;;;;;
Protium aracouchini;Protium aracouchini;Sánchez, M., Duivenvoorden, J. F., Duque, A., Miraña, P., & Cavelier, J. (2005). A Stem-based Ethnobotanical Quantification of Potential Rain Forest Use by Mirañas in NW Amazonia. Ethnobotany Research and Applications, 3, 215–230. Retrieved from https://ethnobotanyjournal.org/index.php/era/article/view/73;https://ethnobotanyjournal.org/index.php/era/article/view/73;.;;;;;;;;;;;;;;
Protium decandrum;Protium decandrum;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Protium divaricatum;Protium divaricatum;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Protium ferrugineum;Protium ferrugineum;Flores Vásquez, S. P. (2014). Conhecimento, uso e conservação da diversidade vegetal em quatro comunidades ribeirinhas no município Manacapuru, Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12802;.;;;;;;;;;;;;;;
Protium ferrugineum;Protium ferrugineum;Valderrama Freyre, H. (2003). Plantas de importancia económica y ecológica en el Jardín Botânico - Arboretum El Huayo, Iquitos, Perú. Folia Amazónica, 14(1), 159. https://doi.org/10.24841/fa.v14i1.165;https://doi.org/10.24841/fa.v14i1.165;.;;;;;;;;;;;;;;
Protium hebetatum;Protium hebetatum;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Protium hebetatum;Protium hebetatum;Rodrigues E. (2006). Plants and animals utilized as medicines in the Jaú National Park (JNP), Brazilian Amazon. Phytotherapy research : PTR, 20(5), 378–391. https://doi.org/10.1002/ptr.1866;https://doi.org/10.1002/ptr.1866;.;;;;;;;;;;;;;;
Protium pallidum;Protium pallidum;Agra, M. de F., Freitas, P. F. de ., & Barbosa-Filho, J. M.. (2007). Synopsis of the plants known as medicinal and poisonous in Northeast of Brazil. Revista Brasileira De Farmacognosia, 17(1), 114–140. https://doi.org/10.1590/S0102-695X2007000100021;https://doi.org/10.1590/S0102-695X2007000100021;.;;;;;;;;;;;;;;
Protium pallidum;Protium pallidum;Rodrigues, E., Mendes, F., & Negri, G. (2006). Plants Indicated by Brazilian Indians for Disturbances of the Central Nervous System: A Bibliographical Survey. Central Nervous System Agents in Medicinal Chemistry, 6(3), 211–244. https://doi.org/10.2174/187152406778226725;https://doi.org/10.2174/187152406778226725;.;;;;;;;;;;;;;;
Protium paniculatum;Protium paniculatum;"Ramos, M. F. S., Siani, A. C., Tappin, M. R. R., Guimarães, A. C., & Ribeiro, J. E. L. da S. (2000). Essential oils from oleoresins of *Protium* spp. of the Amazon region. *Flavour and Fragrance Journal, 15*(6), 383–388. https://doi.org/10.1002/1099-1026(200011/12)15:6<383::AID-FFJ927>3.0.CO;2-X";"https://doi.org/10.1002/1099-1026(200011/12)15:6<383::AID-FFJ927>3.0.CO;2-X";.;;;;;;;;;;;;;;
Protium paniculatum;Protium paniculatum;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Protium paniculatum;Protium paniculatum;Zoghbi, M. das G. B., Siqueira, J. B. G., Wolter, E. L. A., & L.P. Júnior, O.. (1994). Constituíntes Químicos de Protium paniculatum (BURSERACEAE). Acta Amazonica, 24(1-2), 59–61. https://doi.org/10.1590/1809-43921994242062;https://doi.org/10.1590/1809-43921994242062;.;;;;;;;;;;;;;;
Protium sagotianum;Protium sagotianum;Balée, W., & Daly, D. C. (1990). Resin Classification by the Ka’apor Indians. Advances in Economic Botany, 8, 24–34. http://www.jstor.org/stable/43927564;http://www.jstor.org/stable/43927564;.;;;;;;;;;;;;;;
Protium sagotianum;Protium sagotianum;Boom, B. M. (1990). Useful Plants of the Panare Indians of the Venezuelan Guayana. Advances in Economic Botany, 8, 57–76. http://www.jstor.org/stable/43927567;https://www.jstor.org/stable/43927567;.;;;;;;;;;;;;;;
Protium sagotianum;Protium sagotianum;"Cerón, C., Reyes, C., & Tonato, L. (2006). Estructura, composición y etnobotánica del sendero ""Ccottacco Shaiqui"", Cuyabeno-Ecuador. Cinchonia, 7(1). Publicado em 1º de outubro de 2006.";https://revistadigital.uce.edu.ec/index.php/CINCHONIA/article/view/2340;.;;;;;;;;;;;;;;
Protium spruceanum;Protium spruceanum;Amparo, T. R., Seibert, J. B., Mathias, F. A. S., Vieira, J. F. P., Soares, R. D. O. A., Freitas, K. M., Cabral, V. A. R., Brandão, G. C., Santos, O. D. H. D., de Souza, G. H. B., & Vieira, P. M. A. (2019). Anti-inflammatory activity of Protium spruceanum (Benth.) Engler is associated to immunomodulation and enzymes inhibition. Journal of ethnopharmacology, 241, 112024. https://doi.org/10.1016/j.jep.2019.112024;https://doi.org/10.1016/j.jep.2019.112024;.;;;;;;;;;;;;;;
Protium trifoliolatum;Protium trifoliolatum;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Pseudolmedia laevis;Pseudolmedia laevis;Yanomami, M. I., Yanomami, E., Albert, B., Milliken, W., & Coelho, V. (2015). Hwërɨmamotima thë pë ã oni: Manual dos remédios tradicionais Yanomami. Boa Vista, Roraima, Brasil: Hutukara Associação Yanomami. ISBN: 978-8582260258.;https://acervo.socioambiental.org/index.php/acervo/publicacoes-isa/manual-dos-remedios-tradicionais-yanomami;https://dataspace.princeton.edu/handle/88435/dsp018s45qc64v?mode=full;.;;;;;;;;;;;;;
Pterocarpus rohrii;Pterocarpus rohrii;Kloucek, P., Svobodova, B., Polesny, Z., Langrova, I., Smrcek, S., & Kokoska, L. (2007). Antimicrobial activity of some medicinal barks used in Peruvian Amazon. Journal of ethnopharmacology, 111(2), 427–429. https://doi.org/10.1016/j.jep.2006.11.010;https://doi.org/10.1016/j.jep.2006.11.010;.;;;;;;;;;;;;;;
Pterocarpus rohrii;Pterocarpus rohrii;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Ptychopetalum olacoides;Ptychopetalum olacoides;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Qualea paraensis;Qualea paraensis;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;;;;;;;;;;;;;;;
Qualea paraensis;Qualea paraensis;Valderrama Freyre, H. (2003). Plantas de importancia económica y ecológica en el Jardín Botânico - Arboretum El Huayo, Iquitos, Perú. Folia Amazónica, 14(1), 159. https://doi.org/10.24841/fa.v14i1.165;https://doi.org/10.24841/fa.v14i1.165;.;;;;;;;;;;;;;;
Quiina amazonica;Quiina amazonica;Meneguelli, A. Z., Camargo, E. E. S., Buccini, D. F., Roriz, B. C., Cerqueira, G. R., & Moreno, S. E.. (2020). Ethnopharmacological and botanical evaluation of medicinal plants used by Brazilian Amazon Indian community. Interações (campo Grande), 21(3), 633–645. https://doi.org/10.20435/inter.v21i3.2926;https://doi.org/10.20435/inter.v21i3.2926;.;;;;;;;;;;;;;;
Rinorea guianensis;Rinorea guianensis;Shanley, P., & Rosa, N. A. (2005). Conhecimento em Erosão: Um Inventário Etnobotânico na Fronteira de Exploração da Amazônia Oriental. Boletim do Museu Paraense Emilio Goeldi. Série Ciências Naturais, 1(1), 147–171.;https://repositorio.museu-goeldi.br/handle/mgoeldi/682;.;;;;;;;;;;;;;;
Rinorea racemosa;Rinorea racemosa;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Rinorea racemosa;Rinorea racemosa;dos Santos, R. O., de Lima, R. B., Soares, R. N., Souza Dantas, B. de, de Brito, A. C., Cordeiro, M. V., … da Silva e Silva, B. M. (2020). Influence of the soil on the spatial structure of forest species – preliminary results in a terra firme secondary forest plot, Amapá, Brazil. Southern Forests: A Journal of Forest Science, 82(2), 179–195. https://doi.org/10.2989/20702620.2020.1759294;https://doi.org/10.2989/20702620.2020.1759294;.;;;;;;;;;;;;;;
Roucheria columbiana;Roucheria columbiana;Vásquez-Ocmín, P., Cojean, S., Rengifo, E., Suyyagh-Albouz, S., Amasifuen Guerra, C. A., Pomel, S., Cabanillas, B., Mejía, K., Loiseau, P. M., Figadère, B., & Maciuk, A. (2018). Antiprotozoal activity of medicinal plants used by Iquitos-Nauta road communities in Loreto (Peru). Journal of ethnopharmacology, 210, 372–385. https://doi.org/10.1016/j.jep.2017.08.039;https://doi.org/10.1016/j.jep.2017.08.039;.;;;;;;;;;;;;;;
Rourea cuspidata;Rourea cuspidata;Laikowski, M. M., dos Santos, P. R., Souza, D. M., Minetto, L., Girondi, N., Pires, C., Alano, G., Roesch-Ely, M., Tasso, L., & Moura, S. (2017). Rourea cuspidata: Chemical composition and hypoglycemic activity. Asian Pacific Journal of Tropical Biomedicine, 7(8), 712–718.https://doi.org/10.1016/j.apjtb.2017.07.015;https://doi.org/10.1016/j.apjtb.2017.07.015;.;;;;;;;;;;;;;;
Ruptiliocarpon caracolito;Ruptiliocarpon caracolito;Franco Arango, S. L. (2013). Uso de algunos productos forestales no maderables provenientes de bosques de Mauritia flexuosa L.f. en cercanías de la ciudad de Leticia (Departamento del Amazonas, Colombia) (Tesis de Maestría, Universidad Nacional de Colombia, Programa de Bosques y Conservación Ambiental);https://repositorio.unal.edu.co/handle/unal/11951;.;;;;;;;;;;;;;;
Sacoglottis amazonica;Sacoglottis amazonica;Franco Arango, S. L. (2013). Uso de algunos productos forestales no maderables provenientes de bosques de Mauritia flexuosa L.f. en cercanías de la ciudad de Leticia (Departamento del Amazonas, Colombia) (Tesis de Maestría, Universidad Nacional de Colombia, Programa de Bosques y Conservación Ambiental);https://repositorio.unal.edu.co/handle/unal/11951;.;;;;;;;;;;;;;;
Sacoglottis amazonica;Sacoglottis amazonica;Galdino Xavier de Paula Filho, Adivair Freitas Ribeiro, Alcidete Flexa Moraes et al. Ethnobotanical knowledge on non-conventional food and medicinal plants in Rio Cajari Extractivist Reserve, Amazon, Brazil, 21 December 2020, PREPRINT (Version 3) available at Research Square [https://doi.org/10.21203/rs.3.rs-35316/v3];https://doi.org/10.21203/rs.3.rs-35316/v3;.;;;;;;;;;;;;;;
Sacoglottis amazonica;Sacoglottis amazonica;Sánchez, M., Duivenvoorden, J. F., Duque, A., Miraña, P., & Cavelier, J. (2005). A Stem-based Ethnobotanical Quantification of Potential Rain Forest Use by Mirañas in NW Amazonia. Ethnobotany Research and Applications, 3, 215–230. Retrieved from https://ethnobotanyjournal.org/index.php/era/article/view/73;https://ethnobotanyjournal.org/index.php/era/article/view/73;.;;;;;;;;;;;;;;
Sacoglottis guianensis;Sacoglottis guianensis;Galdino Xavier de Paula Filho, Adivair Freitas Ribeiro, Alcidete Flexa Moraes et al. Ethnobotanical knowledge on non-conventional food and medicinal plants in Rio Cajari Extractivist Reserve, Amazon, Brazil, 21 December 2020, PREPRINT (Version 3) available at Research Square [https://doi.org/10.21203/rs.3.rs-35316/v3];https://doi.org/10.21203/rs.3.rs-35316/v3;.;;;;;;;;;;;;;;
Sacoglottis guianensis;Sacoglottis guianensis;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Sarcaulus brasiliensis;Sarcaulus brasiliensis;Brito, W. R. de O., Oliveira, D. N. de, & Scudeller, V. V. (2011). Potencial de uso dos recursos florestais não madeireiros no Baixo Rio Negro. In E. N. Santos-Silva, V. V. Scudeller, & M. J. Cavalcanti (Orgs.), Biotecupé: Meio físico, diversidade biológica e sociocultural do Baixo Rio Negro, Amazônia Central (Vol. 3, pp. 99–122). Manaus: Rizoma Editorial.;https://Biotecupe.org/site/biblio;.;;;;;;;;;;;;;;
Sarcaulus brasiliensis;Sarcaulus brasiliensis;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Sarcaulus brasiliensis;Sarcaulus brasiliensis;Sanz-Biset, J., Campos-de-la-Cruz, J., Epiquién-Rivera, M. A., & Cañigueral, S. (2009). A first survey on the medicinal plants of the Chazuta valley (Peruvian Amazon). Journal of ethnopharmacology, 122(2), 333–362. https://doi.org/10.1016/j.jep.2008.12.009;https://doi.org/10.1016/j.jep.2008.12.009;.;;;;;;;;;;;;;;
Scleronema micranthum;Scleronema micranthum;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Scleronema micranthum;Scleronema micranthum;Costa, J. R. da, & Mitja, D. (2010). Uso dos recursos vegetais por agricultores familiares de Manacapuru (AM). Acta Amazônica, 40(1), 49–58.http://dx.doi.org/10.1590/S0044-59672010000100007;http://www.alice.cnptia.embrapa.br/alice/handle/doc/667341;.;;;;;;;;;;;;;;
Scleronema micranthum;Scleronema micranthum;"Demarchi, L. O. (2014). Composição, conhecimento e uso de plantas de campinarana por moradores da Reserva de Desenvolvimento Sustentável do Tupé – Amazônia Central (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Ecologia). Orientadora: Piedade, M. T. F.; Coorientadora: Scudeller, V. V. Instituto Nacional de Pesquisas da Amazônia - INPA.";https://repositorio.inpa.gov.br/handle/1/11923;.;;;;;;;;;;;;;;
Scleronema micranthum;Scleronema micranthum;Moraes, L. L. da C., Freitas, J. da L., Matos Filho, J. R., Lima e Silva, R. B., Borges, C. H. A., & Santos, A. C. dos. (2019). Ethno-knowledge of medicinal plants in a community in the eastern Amazon. Revista de Ciências Agrárias, 42(2). https://doi.org/10.19084/rca.15625;https://doi.org/10.19084/rca.15625;.;;;;;;;;;;;;;;
Senefeldera macrophylla;Senefeldera macrophylla;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Simarouba amara;Simarouba amara;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Siparuna decipiens;Siparuna decipiens;Yanomami, M. I., Yanomami, E., Albert, B., Milliken, W., & Coelho, V. (2015). Hwërɨmamotima thë pë ã oni: Manual dos remédios tradicionais Yanomami. Boa Vista, Roraima, Brasil: Hutukara Associação Yanomami. ISBN: 978-8582260258.;https://acervo.socioambiental.org/index.php/acervo/publicacoes-isa/manual-dos-remedios-tradicionais-yanomami;https://dataspace.princeton.edu/handle/88435/dsp018s45qc64v?mode=full;.;;;;;;;;;;;;;
Siparuna guianensis;Siparuna guianensis;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Siparuna poeppigii;Siparuna poeppigii;Vigneron, M., Deparis, X., Deharo, E., & Bourdy, G. (2005). Antimalarial remedies in French Guiana: a knowledge attitudes and practices study. Journal of ethnopharmacology, 98(3), 351–360. https://doi.org/10.1016/j.jep.2005.01.049;https://doi.org/10.1016/j.jep.2005.01.049;.;;;;;;;;;;;;;;
Sloanea fragrans;Sloanea fragrans;Duque, D. S. (2008). Diferencias em el uso de plantas entre hombres y mujeres em una comunidad de Pie de Monte del Norte del Ecuador. Journal of the Botanical Research Institute of Texas, 2(2), 1295–1308. http://www.jstor.org/stable/41971775;http://www.jstor.org/stable/41971775;.;;;;;;;;;;;;;;
Sloanea fragrans;Sloanea fragrans;Marles, R. J. (1988). The ethnopharmacology of the lowland Quichua of eastern Ecuador (Order No. 8914130). Available from ProQuest Dissertations & Theses Global. (303753620). https://www.proquest.com/dissertations-theses/ethnopharmacology-lowland-quichua-eastern-ecuador/docview/303753620/se-2;https://www.proquest.com/dissertations-theses/ethnopharmacology-lowland-quichua-eastern-ecuador/docview/303753620/se-2;.;;;;;;;;;;;;;;
Sloanea guianensis;Sloanea guianensis;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Sloanea guianensis;Sloanea guianensis;Duque, D. S. (2008). Diferencias em el uso de plantas entre hombres y mujeres em una comunidad de Pie de Monte del Norte del Ecuador. Journal of the Botanical Research Institute of Texas, 2(2), 1295–1308. http://www.jstor.org/stable/41971775;http://www.jstor.org/stable/41971775;.;;;;;;;;;;;;;;
Sloanea guianensis;Sloanea guianensis;Marles, R. J. (1988). The ethnopharmacology of the lowland Quichua of eastern Ecuador (Order No. 8914130). Available from ProQuest Dissertations & Theses Global. (303753620). https://www.proquest.com/dissertations-theses/ethnopharmacology-lowland-quichua-eastern-ecuador/docview/303753620/se-2;https://www.proquest.com/dissertations-theses/ethnopharmacology-lowland-quichua-eastern-ecuador/docview/303753620/se-2;.;;;;;;;;;;;;;;
Sloanea latifolia;Sloanea latifolia;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Sloanea pubescens;Sloanea pubescens;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
